Date,360ONE,3MINDIA,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ACE,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,AFFLE,AIAENG,AJANTPHARM,AKZOINDIA,ALKEM,ALKYLAMINE,ALOKINDS,AMBER,AMBUJACEM,ANANDRATHI,ANANTRAJ,ANGELONE,APARINDS,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AWL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHEL,BLS,BSE,DMART,MAHABANK,ENGINERSIN,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINPIPE,FIVESTAR,FLUOROCHEM,FORCEMOT,FORTIS,FSL,GAIL,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GMDCLTD,GMRAIRPORT,GODFRYPHLP,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GRANULES,GRAPHITE,GRASIM,GRAVITA,GRSE,GSPL,GUJGASLTD,GVT&D,MEDANTA,NYKAA
2024-07-03,-0.010022239767867954,0.012848804917912456,0.004770679272339071,-0.00029584048885401474,0.012100093822107737,-0.0006067574980580581,0.004218347646881171,-0.007309287798093052,-0.015384720033055667,-0.007750507993157546,-0.001678761604772564,0.02628336539473701,0.010145917194370318,0.011900869229623932,0.0005071703002262955,0.023983757780609738,0.006522504033767168,0.01356195641221309,0.007209191582312353,0.0009821084401355437,-0.002076512486866465,0.010313014924703552,-0.013328356182852242,-0.008368241879059607,-0.012002560631275451,0.0005054424958463549,-0.0011200535917594372,0.011971186111819174,-0.00410906090686777,0.022902676330958837,0.001285553471181118,-0.024375705620227114,0.015475928863702236,-0.001308097582241394,0.02252909480773159,0.025400205999693216,-0.0217685358230739,-1.7126046139214084e-05,-0.008757464179022225,-0.006913110600435915,0.005359750422459801,0.0006078962937611795,0.004816215819220485,-0.010525948356005814,0.0210053068838772,-0.00029790320275348444,0.02100019639703197,0.002247250889184202,0.00907412157222862,0.04401269109733662,0.012922691256699393,-0.005559048492000452,-0.01549879410862145,0.0430189437543102,0.01069734599839549,0.004235462209466906,0.03665494087490455,-0.001840607159525366,-0.013016047598119584,0.02322014868085869,0.027072248642187918,0.018978756829243333,0.005005751653897738,0.007326458301058073,0.04651995945133782,0.017001327954674537,-0.011871062783239605,0.003982508138202399,0.0036093040157663164,0.020354040174243568,0.00302408168399089,-0.002086591105855497,-0.003113522015052391,0.0077642515788535465,0.01145075981237394,0.03613496289913312,0.009770852270052604,0.019817613868253953,-0.002114870569963271,-0.001533018927047394,-0.029812761772101105,0.023550731048910527,-0.009943241754938189,-0.006926087601471381,0.018796544158413066,0.008983928943395763,-0.0038062496500367513,-0.0003314622579509612,-0.005763714588280196,0.025962162335923678,0.001916572030293975,0.006964303977816022,0.014909677218188816,-0.010342862407564945,-0.0022999252633180076,-0.0007241730444623631,0.00891167497346923,0.01700016498547939,0.018156616801672017,8.650365197910243e-05,-0.00021873797067613253,0.008614964966342904,0.022016856020849337,0.010882245390313162,-0.02017614792949848,0.030541053222663855,-0.00259109407020106,-0.001996468785084848
2024-07-04,-0.016948200747251684,0.002871791801940522,0.00565308501444417,-0.03511726935274814,0.011301938023664243,0.010962113702518433,-0.0007579596726878792,0.021320890028298192,-0.012153322304979909,0.01019364570910753,-0.015328592698652123,-0.0005898616942585373,-0.009073084165464611,-0.014743332966272504,-0.004658590676042472,-0.004644587971562246,-0.004203201309067734,-0.0092301586559115,0.0005768336400833611,-0.009594477135360437,0.007361723008509902,0.0021302702789932374,0.01360789134685184,-0.011621892721993075,0.012580610608582144,-0.015420822523363619,0.00466524059796993,0.006544062933127966,-0.00025605834281775794,-0.008496568678298923,-0.009444422468851937,0.011820294431813512,0.005210354887909119,-0.011849932207532242,0.0020364555869518586,-0.01620785235691224,-0.0103378423874853,0.0031907529427271757,-0.004769817892598743,-0.012810353611704094,0.10814879589450146,-0.00965816809028792,0.02201336885886019,0.010748734346169984,0.012713516932533041,-0.005227403530456524,0.0007028947549133098,0.004072333971764728,-0.00531482917344854,0.06316283941546529,-0.02112723812100024,0.011341777821804597,-0.003152153505560611,-0.01464759475496232,0.008550168615916561,0.0028699094839577124,-0.01829835000482293,0.011324788668599404,0.017738744935973536,0.030203969576250857,0.009021272009153291,0.019871767364383775,0.00449346516025195,0.007632586013405932,-0.000803410406106695,-0.02561170972887627,-0.000162788761686534,-0.005187712646359068,-0.004081025846878332,0.02218147363828314,-0.012636374095959926,-0.002809173541785183,-0.004809088754141552,-0.0047573755720907605,-0.0015290932202359285,-0.002703970028508339,-0.012327673923662954,-0.011385245813985433,-0.025981844920523377,0.005655962916057485,-0.01879090153107347,0.00042507207524523964,0.03700317766717184,-0.004461687410192425,0.0012110671069963978,-0.0006482966173552448,-0.008416861296343153,-0.00011051183875332176,-0.005951474758769566,0.010631412524475818,0.014447005285488666,0.0029994428176873798,0.015919416431240847,-0.006620937237163014,-0.0030383926769908835,-0.008956620433603325,-0.00735283419449333,0.0012194815317312655,0.027993180746452222,0.0008645155337347894,-0.002738584121770277,0.0017210135123110364,0.08183353806383256,0.005886222594095388,-0.00786970245834518,0.032002236981332546,-0.0008257965544567038,-0.021586925322351194
2024-07-05,0.039540013141910496,-0.0018579574975547799,0.004790433622276401,-0.008841897974292334,-0.004184997554139683,-0.0028316796521893144,-0.00578809946383467,-0.01979370583006972,-0.01827020978964485,0.005854375047499144,-0.020760724769450255,-0.022101886346740426,-0.01295083214828102,0.0011601945828608109,-0.0071000835903128005,-0.0021304651225913357,-0.004714487703524491,-0.010398192133623108,0.003266498338908827,0.020886349991590402,0.020730105741768166,0.016366786768519458,-0.00809531244722726,0.0017696392587290156,0.0009884779086939822,0.005701394042116895,0.027992415175617454,0.04766355273641143,0.008753753046195906,0.030395574189008796,-0.007046815633776007,0.028094326307556556,0.016489620205008364,0.0035343594641936062,-0.011839738269666068,0.0028282647545954808,0.01072989635584685,0.0003407018693193396,-0.014594525577923415,0.015369429980295876,-0.029872366165040104,-0.0060419953676613715,0.001681360493328674,-0.0012630197140544874,0.03823468852389933,-0.0029994024235394006,0.004789825595799295,0.018323131175525857,-0.0038542330516656734,-0.0240476827565062,0.0043453326762046595,0.010662457445694938,-0.0023414205342152388,-0.01809013363249985,0.013420592790371085,0.015141002234831568,0.029468359720617922,-0.001325661427874434,-0.0002816129332459665,0.02807757943647364,0.020892312991673642,0.08330731814715912,0.0027253572320392163,0.005065846318987582,0.017053628112020474,0.024952949107299286,-0.021388075604234152,0.017669772965424466,0.002983923094700298,-0.0016747365755746015,-0.017825294839821145,0.01045209043171044,0.0006265144647396135,0.0030861279165075206,0.00428537638653475,0.028436341150031057,0.015663645944472334,-0.013371549979037832,-0.007852977742137893,0.00635952015521467,-0.029908568641186347,-0.01930775304361586,0.013239001713011837,0.01719035247495998,0.02269611884363473,0.04340234171829079,-0.003499100731743044,0.01630288404064246,-0.01929034617025556,0.03239139479172621,0.010139742238939032,-0.006215688280643537,-0.005328353372370463,-0.010647430773427061,0.0072690613626142965,0.0043203608634232735,-0.0074530506916667015,0.00027073989086490223,0.022299982144373783,-0.012084283840590694,0.004796719214435853,-0.023240671117462565,0.0155594781187763,0.01585031896543051,0.0180863455754635,0.0010925554708622778,-0.003270787132749255,0.03333736310557537
2024-07-08,0.017162965955964584,0.01349180528500296,-0.018877666074437385,0.010122548944491607,-0.013904901997323686,0.0035249301111300612,-0.021759551154510715,-0.01661830503805201,-0.023828124083722126,0.002574203099504002,0.0013289223857236804,-0.021163204667263923,-0.014171938196721025,-0.010955950770508238,0.0012247540340335327,-0.016903598191819785,-0.015423726444642065,0.0214204212412088,-0.013403703553182225,0.009659349370982803,-0.02375165174544527,0.030783997798370266,-0.01574581980732382,-0.011022382644111777,-0.0012107569316465309,-0.0035777861406963265,0.020766622649171104,0.05620784826783738,-0.014596597224186545,-0.007316583359033756,-0.012468657639212068,-0.003240726269378295,-0.0017554280380768208,-0.0038215316432452856,-0.016156788453919584,-0.025449694935477427,-0.015408141350495402,-0.01294142398048316,0.0,-0.03200819783814889,-0.0231643504642377,-0.00833944834249848,0.010088121783106417,-0.04547258736976339,0.001418146041623012,0.01904250956648266,0.0006212927533293819,-0.011103515942836541,-0.006032408569382446,0.024274731834194464,-0.005584350280908358,-0.0036731652116675515,-0.0067031171085771635,0.0006849488216754664,-0.04271840595502879,0.0042252233852663286,0.04009366172162843,0.015956586549705432,0.01199508368580625,-0.020357611665030636,0.032038154638351836,0.02774408550124032,-0.009571363462198121,0.001105656813944872,0.03707292156894986,-0.025763932073484076,-0.010447882011066145,-0.00031949488081230447,-0.008978552043075684,0.01625463076926046,0.01806789627188297,-0.006241073913419794,0.0017327819091930046,0.006143506108361201,0.08824756292262863,0.009993407802561475,-0.01871598271993265,-0.017481277921240795,-0.01997032287408091,-0.01127192831742891,-0.01710184302359392,-0.012423803286505575,0.05933853259614008,0.03321514621821276,0.057771684363127684,0.03598167293307133,0.025553783626036546,0.024377722793033046,-0.0059655498019906255,0.013509125509479377,0.0495668668702925,0.027368059804379195,-0.02516927580813539,0.03356994516019879,0.037292756750301255,0.00825209524098149,0.00919067059020736,-0.015736204850656174,-0.01416844701793531,-0.01720315060176669,-0.002131148083179972,-0.02451489240046504,-0.041427093303313615,0.0008019589198701835,0.013793269090979164,0.000649153888482218,-0.006812191900658173,-0.0013552646748745984
2024-07-09,0.015620208860112774,0.018304754804779756,-0.004385745105260471,0.0018067856402371415,0.0036676386674717875,0.014758970545759788,-0.003470214722675817,-0.0004655665330111974,0.004681748853602293,0.00760805445485738,0.0047585804346230555,0.002153568069690879,0.005045331481403316,-0.0009157870608011331,-8.534757317827251e-05,0.0018284376790832111,0.03781198703921542,0.03182519841029152,0.04684519294722914,-0.016499089913656118,0.012375864720182764,0.0194013183921321,-0.00021484916939232092,-0.003581611058225831,0.015353884761369126,-0.008668873105692598,0.0062816167827789956,-0.032869488496454824,-0.038198585551385576,0.003942509954610008,0.0026091042185070424,-0.012452270010718584,0.0004508611485364396,0.027474084646731893,-0.018094673807923657,0.00459505021335322,0.00981672874225208,0.0023608278741384828,0.0023493796745897777,0.0021646232921343957,0.02733210458194272,0.009236840192593864,-0.004979819738283089,-0.0041318821775204375,0.020472335109408102,-0.00295159610986841,0.001202835161783022,0.0004930006975915092,0.0072977493316427715,-0.00578647722122911,-0.0042636256816547076,0.006925198336554206,0.017544305871464216,-0.018311141865450256,-0.002480665641240632,0.022075988804292263,-0.02802720906705624,-0.01089541091997754,-0.003813686494121161,-0.009294887916108587,0.0005974714897544822,-0.04572116344226049,0.008501487088721437,-0.002452093805349361,0.003496183650430513,0.020611040603137645,-0.018550723261086786,-0.009360220647840607,0.024692547344667328,-0.032588312713941116,0.0032943095952994964,0.013837912059418948,0.022022840592272577,0.012175143481451205,-0.005188421579845599,-0.0016497102737208285,-0.02128749434227013,-0.0034700025448862327,0.00965582555935573,0.005174317306555676,0.014923211046466578,-0.001426654019863192,-0.005411959941665204,-0.006005310156859411,0.03356531017682604,0.00023954691526787398,0.001034697264599052,0.07491470425968212,0.012952171590539272,0.001988682956398,-0.02047618823325719,-0.0033423014758523512,-0.032190224838384664,-0.00503490984306634,-0.009759943086639787,0.01864895685275274,-0.013098729517797992,0.05775414132272493,0.0054805834524194325,0.0007116967957374529,0.007140386129130578,-0.005389285346942251,-0.02117898327660334,-0.0014440700291646154,-0.0051406455478731185,-0.0241199081642648,0.0020644388951749706,-0.006576753663660399
2024-07-10,0.011321551207843372,-0.01696696601860253,-0.0066861428024934996,0.0006107752090158166,-0.005620511111143762,-0.009032521908835765,-0.002131525215367974,0.010653946899944491,-0.022829963910960406,-0.016189141772940178,-0.012268741609138918,-0.029596318456441496,-0.00019934440272777835,-0.004752889276581966,-0.00037017862323156865,0.00660870377974659,0.0035799626094717065,-0.014546246885283115,-0.026858932965904952,0.0019082783873378623,0.003481054488527422,-0.018645257674997962,-0.018235072490503434,-0.01336486693375988,-1.101002494855094e-05,-0.018843920303791027,3.624931394686898e-05,-0.04236969719618058,-0.009680759847527124,-0.016859673274067215,0.007244112995802115,0.011589742239303593,0.008727332952249402,-0.016999784366226386,-0.01394343754824948,-0.017830287039108425,-0.010170764307595026,0.030994883744883517,0.0032215808532022228,0.005976597957195245,-0.025034372456115506,-0.0013463899479743704,0.0028014484454159483,-0.01590578612809386,0.003521224460382461,-0.009802507878145374,0.0017435661107156023,0.0008755195544489506,0.0006005073112296146,-0.008177060289407796,-0.0018550944022693344,-0.0030947050429272053,0.012214884378743632,-0.04237771903666548,-0.019875333418988145,-0.009669767489958033,0.025067043334445163,0.016590965279629652,-0.004821874700230006,-0.029823265949283268,-0.0028415437724551343,-0.020244647723248112,0.023940105060551452,-0.006126491162221885,-0.004715163034746718,0.0,-0.03587949447353283,0.005829428341554161,-0.016341469617874336,-0.0072188656434564865,0.0023187458351819038,-0.02704268777822839,-0.005614160769868364,-0.019199382485023224,-0.05408977562075488,0.00483515883687833,-0.004914750654723252,0.002051978360363256,0.0463245962213757,-0.007810425548252095,-0.013834982607062838,0.03198887593505607,-0.03676532024437263,0.0005236046861247046,-0.01926219251399575,-0.01326283884160775,-0.0006558203312949925,-0.02431121544845513,-0.015491358490280906,0.015188909462351232,0.02296210945288022,-0.010401854228159733,-0.02321701979405182,-0.015134020530551835,0.02237277332003727,-0.0018002071163804182,0.013672207060115567,-0.006337063597313027,-0.00605920697096659,-0.007497403224462964,0.014504237332251457,-0.006148067998300093,-0.02987856555179403,0.01987184305661592,0.0037621906300584038,-0.00248057642759882,-0.006685089119586157,-0.002962314287428455
2024-07-11,-0.039966917545261466,0.002118568135698819,0.001782684108865303,-0.006459885195790682,-0.009987811740640217,-0.008936984994615963,-0.014474585283460748,-0.006626093916184887,0.0026774969541698713,0.021428279799689802,0.004268906034845759,0.001686941419986659,-0.0020454373970066144,-0.005733447447577431,-0.004910493440487793,-0.0026584793085998554,-0.00945972975921697,0.012952225923909553,-0.0031046459489948316,-0.01861638962151591,-0.00811274136752335,-0.005083815638078078,-0.0030433319807187087,-0.0051038896100049505,-0.0035967103535114123,0.021054973286463344,0.0050716038917922,-0.0016851467556808083,-0.004219881292396895,-0.009644329289004577,-0.008467290535034873,0.014313311767445465,0.002091665140085061,-0.002750623532296493,0.018043422713218297,0.0005266478671723286,0.004283404779106962,0.008507135915653604,-0.008073358968447531,-0.00471419251843766,0.018340122738965542,0.004425106505488173,0.0033792272547153385,0.005461775262323396,-0.01446351115642468,-0.002390879137647898,0.003940631831048212,-0.007959446864848894,0.0033433945118182735,0.0006243142339971378,-0.01494466804629473,-0.008881347520030863,0.01928376226478588,0.02204898525426561,0.0005846394624943557,-0.004009022666708136,0.02539753026980975,-0.003967218621460634,-9.108775565803267e-05,0.020891229586932306,0.004930163079002359,0.047888266114186215,-0.005525445185406984,-0.011574082237119534,0.014380093773972792,-0.012396041502648952,0.034144770471527856,0.013243261227764737,-0.004560846975686106,0.10144430097643713,0.000627126231568754,-0.0156354735299835,0.02693217479687747,-0.007074146763938528,0.0021938609635659616,0.02098054243600923,0.015568889586444794,0.010665012575085312,-0.005568414829830142,0.007348195512989927,0.017547406472227058,0.0004253233908762689,0.0016251230221546473,0.000741362164977767,0.06499493152707833,0.0012130785907138245,-0.0012723440931695343,0.033911572285527256,0.012749575377748876,0.003291927172029318,0.0,0.011922474169227924,0.025901954347365454,0.012051397752618646,-0.002218265548244389,-0.00932535556574404,-0.005992694897798695,-0.0045386985556869555,-0.006969902529744298,0.009274207060512305,-0.00019620568124482623,-0.008501996985205876,0.048786381556949754,0.00015750616911145175,-0.011329205548431023,0.018991577599474632,-0.004441396221957529,0.015061740214103985
2024-07-12,-0.03375209746228122,-0.020102656056536185,0.006037134595931842,-0.006670628918507291,-0.029845242903352425,-0.013000773969634822,-0.007049604006383055,-0.0006185638538257502,-0.021367569655137388,0.009731576692063268,0.008130065742838612,-0.013291143319621702,0.0035892118151972033,-0.004183142835448952,-0.006777183945976606,0.0019188238118035565,-0.015028373988615272,0.00973684886973789,-0.006144386489006064,-0.00543508495035779,-0.00421994253083794,-0.00010590738295384942,0.012190350021515233,-0.011395137974816219,0.0009442546307235388,-0.003909546791255873,-0.03584093357011966,-0.013744720328808047,0.014703184409459875,0.007938711701649413,-0.007208592768439211,-0.012741002864976566,-0.005516832461700798,-0.0145430396979951,-0.0054703909430533024,-0.017225354411537344,-0.011879593859527617,-0.00760650401695838,-0.006357700411352572,-0.015557974439003463,-0.018799246992386356,-0.001566165897831067,0.020751295256990317,0.017865961115462733,0.006768131937365143,0.004627182715928559,0.01649452271196438,-0.00381523481654167,0.005902477496968979,0.013157528200930666,0.007739419932504442,-0.008608717420736978,-0.010616735561527552,-0.021165874529210177,-0.02405008192673234,-0.013951637492734988,-0.015575878684511537,-0.01209593205649921,-0.004449339301591166,-0.0004501313278002549,-0.007179189962370449,-0.009874147296150802,0.004955192228925933,-0.013345242544863523,-0.02065073341209538,-0.0010734750036612924,0.013308396996479224,0.009093234830585788,0.025522735878757204,-0.007955643605440484,0.0061535910018479965,-0.018409042893140232,0.024249962549248688,-0.00783975744137946,0.03768217684813503,0.014530993392656403,-0.021643974620858434,-0.016674824430778792,-0.03414010184468866,0.003308287623451353,-0.0194256501100418,0.021248342884110216,0.0377896570693942,-0.0030122753033821675,-0.009570878471062604,-0.024295723677554525,-0.0027192843215373763,-0.009649615346412987,0.008241753704063708,-0.00209689864611245,-0.013210556271260061,-0.009976702536632373,-0.011140345807826527,0.02325324557428042,0.002079962037175544,-0.004086610759085117,-0.009792514968710007,0.0025337310420081704,-0.0006803296565348862,-0.0031115380910682324,0.014932911927247819,0.016823732910838753,-0.0025275324645094095,0.001572614286448051,-0.016252913664149354,-0.0024697451799359426,-0.028019758085299346,0.01312019977783102
2024-07-15,0.05287244061795252,0.009179844182391633,0.00480361965526734,0.002696052386998409,0.005090993168696753,0.04010201359735177,0.007579685181196807,0.014894634163780087,-0.01885556828764075,0.029787681198439796,0.0035489206192473796,0.029556757698455713,0.008423814842246314,0.008106157224178456,0.003365588130653784,0.005600751049476141,-0.001973908058954253,0.0010877727732228723,-0.009691680119501563,0.026575485888094642,0.007785953880385747,0.03495774153087824,-0.014436188070286411,0.00699949579119028,0.03057612749756497,0.011317854777046481,-0.022616499084095482,-0.018399509822052858,0.014907000717223964,0.01846892914295986,0.005854870805826295,0.0064371178163626815,0.013032745552286033,0.03958765748741802,-0.008569205597649477,-0.005680144386982326,0.01741637689688849,-0.014322763978689423,-0.005503084382601079,-0.017415698830714695,-0.02088244408154796,0.0026833657050528105,0.013452326441871264,-0.004592768533939212,0.03553687958841631,-0.0053755176782327675,-0.007505577487698283,0.025398949142756908,0.0030942345468493227,0.0005450860597928578,0.00845177848411378,0.010575118286227975,0.00938019218032186,0.014023693782060353,0.03123100254068807,0.028115448238087204,-0.010081451083350701,0.00778577715033557,0.003561008061005591,-0.02234257364280953,-0.005116710276877822,-0.010701794926288005,-0.010223038909189255,0.009130832511907265,-0.0015353985338030372,-0.01870234168077738,0.00314674768141978,0.009101536840966283,0.05485940736738355,-0.01946239553639428,-0.0271567291964907,0.01582314110396055,0.029584517777584637,0.006418990537443081,-0.005428828547694609,-0.0037413284328802064,0.012051016927111392,0.022430490013508986,0.011737612538239874,0.010346514451726596,0.003556192807376602,0.011795333368321753,0.014132135988983075,0.03628015179187671,-0.030991990785395815,0.014305365122890337,0.04157061911448566,-0.015125843962852933,-0.007085306009909736,0.01910690880230622,0.010724635051636927,0.0035745172562946454,0.1543549790663675,0.04332849995270165,-0.004999074853009297,-0.0019941155504462093,0.012006087152227148,-0.025541599000884915,0.011213383582478961,-0.011732766264215582,-0.014165778007913896,0.018678684920279885,-0.036233126342468544,0.020067474257205654,0.012214407107309236,-0.002894148460644339,-0.0007426207820455792,0.0012195191541711406
2024-07-16,-0.006757748599958765,-0.005924812506522198,-0.007427078620660735,0.003080285737355283,-0.002287117444869777,-0.0002693052744710416,-0.004603037841852162,0.006532569874625874,0.05420369576264705,0.015380497846711218,0.007447197690395159,-0.002075142644762235,0.008793760837288599,0.00609710106289715,0.010768288443354162,0.00267197626256317,0.005489097144632013,-0.012740858889185825,0.010914253999068724,-0.014881384626260163,0.03725043216626376,-0.01627309718436181,0.0070864024876816575,-0.009220054329227284,-0.022389396573787784,0.0016793055351786766,-2.5575255853125766e-05,-0.0090694306868475,-0.026133755289399808,0.022112821835578802,0.0017401293760206534,0.0984671352595622,0.002552145379841403,0.019630089809623958,-0.0016920071071493876,-0.004319929034127463,0.0009199155276481011,0.006052978006627558,0.0005963876456132609,0.0018766458076735978,-0.006822752277180569,0.01154540289748865,-0.00485589853492173,-0.01003689618854004,-0.0027676589455848874,-0.009628514730049097,-0.002642186958881975,0.00464116788047342,0.004577037368866639,-0.011352227823882378,-0.0006585214449199872,-0.013364895189002888,0.012741884240882009,0.01579711976231121,-0.0013545323885750925,-0.005592697290376406,0.009078626407231644,0.0013407768871650323,0.0022760438360159146,-0.016622457724067088,-0.015968671882021068,-0.007933209108984526,-0.00028829876076199814,0.011894899616674528,-0.016734204693603517,-0.004387171738629565,6.328486646774278e-05,0.010170897256151333,-0.015538221656788935,-0.0033696608367274786,0.00014774524104634528,0.011882258680504028,-0.05222388660231589,-0.010810975588798778,0.026898930270452627,0.003076111868433384,0.03289336080077428,0.003252044523250479,-0.03139832589458267,0.013305719906278735,-0.006362516939240518,0.00574348484718212,0.004063225103483113,-0.015938499913770866,-0.02527651415387691,0.021081432377622517,0.007346741044879806,0.02458047565605204,0.0259859588088339,0.0018447181138373126,-0.01192344321216426,-0.012102636706822406,-0.06420285499825627,-0.011212230331664871,0.011109517076114695,-0.0008320621753104466,0.023943204689260016,0.03145773180859245,0.0013446861986265973,0.004584128358293868,0.008382112228674373,0.009931420208242565,0.026273365875275997,-0.0024672570462828457,-0.0073420816625205535,-0.03024229621468821,-0.002603524306008036,0.003870469305254517
2024-07-18,0.0032066824076140096,-0.017099642178328243,-0.0001420330801956585,-0.007296024981297859,-0.04207017578172335,0.007198816167487746,-0.012005064309924195,-0.021117921480836275,0.018422941994525172,-0.0026177929501938106,-0.010884427737670713,-0.022972574819361474,-0.01161029199970738,-0.005514824266800347,-0.007070536850866882,-0.0034414618602422163,-0.018344022315190046,-0.009206061338707832,-0.006931722902256951,0.025417695107942402,-0.027973060626177652,-0.004550712160376717,-0.0068664398001382215,-0.041609648361021045,-0.036493059360796914,0.007124213304394186,-0.010655569788472026,-0.008108180513109126,-0.027413957521396994,-0.04897978359219235,-0.017604673975040147,-0.00601747934166597,0.010351131523017249,-0.0009088427792871675,-0.004938230226270894,-0.01644685565141694,-0.00035037691609275705,-0.014527847984430846,-0.0052304681056171394,-0.0075943650679588985,-0.017476491519699797,-0.017705505273834406,0.01531904806122243,-0.002209040410656042,-0.025597503696587313,-0.01984797979851185,0.004132644507874103,-0.00952717759259892,0.02557793589161553,-0.0016549467395194097,0.007184668231255416,0.017727733059850485,-0.0011112571811902206,-0.012678946512931699,-0.010707850470021279,0.004945908251198448,-0.019842073623734035,0.00029399087436975915,0.006812233727150461,-0.03522847137421934,-0.039398492477255326,-0.029034940674868066,0.0014399515547326024,-0.019451806196041463,-0.03627495835694831,-0.029844524124272378,-0.030397511609974264,0.008613864250427912,-0.007414015422671207,-0.048221948845831024,0.0109204895415116,-0.008118612426543001,0.014288844691648851,-0.0016182209814657972,-0.03598176668350664,0.006378426500643708,-0.05188292385068832,0.025341055526849166,-0.018814289099395743,-0.021243211178167014,-0.006427328492287088,-0.0014327188709700315,-0.03546255129732047,-0.019686079470214845,-0.017374972649822715,-0.025130290809441472,0.030810424649871927,-0.020317163686291898,-0.02164685688989246,0.0018412346886031241,-0.014863377421823379,-0.010163988524134328,-0.033809446072969,-0.03762121614360909,0.008567527039821105,-0.017409253467284263,-0.0055604714833615366,-0.022235302600620375,-0.0035581182164898437,-0.005124761181766094,-0.012653362153614817,-0.018170110891209217,-0.011815743016307018,-0.008995013800995275,-0.005344966720045774,-0.017678739932085165,-0.0034820111039279666,-0.002873747538955142
2024-07-19,-0.018256929723174355,-0.01584452727038912,-0.04770082880626552,-0.021004286230701677,-0.035153291609483064,-0.035189262325720456,-0.03234990862810124,-0.024105038662667177,-0.0331808782646927,-0.042476468049052044,-0.025122655517589704,-0.031121586995142624,0.00024738391337114375,-0.02837233213732171,-0.013973749321220348,-0.01660401120323486,-0.007173632225231746,-0.016481541522924102,0.010800906988878714,0.001093461301529874,-0.03223837477796864,-0.026735118021477013,-0.01809673954780491,-0.027409658622951968,-0.05991496175097912,-0.018054031313862004,-0.013245011124794094,0.0034384498132765564,-0.033872882827301894,-0.06947081987256927,-0.024144654072655394,0.0031985271010112424,-0.02153105006139714,-0.04528696227327222,-0.0077652109606997696,-0.02983389940959201,-0.019369133136309016,0.004934051253703123,-0.0364676365879591,0.009907564227858526,-0.016289559159339613,-0.0017991232515943549,-0.024972698494841843,0.0009474118656358718,-0.004199107501913283,-0.013350051458150724,-0.013106812803520579,-0.02526408469444923,-0.006683898683348363,-0.006806882707981429,-0.02531057918722867,-0.009588559454606037,-0.018289476810856204,-0.017921046632178535,-0.019168619682091503,-0.022493103455131513,-0.009901384482526063,-0.004354493103731611,-0.017225626556434816,-0.05223130808985482,-0.023393831756488983,-0.03942225626714213,0.004784564199652057,-0.026306685313630652,-0.04812612192138656,-0.03720702162308748,-0.02093129975896149,-0.014414538488134149,-0.02318685869054455,-0.023961073282242125,-0.01997215937788795,-0.017877153850911504,-0.00787242467233659,-0.027733997622459965,-0.056154003535927095,-0.026440118014086113,-0.022798737049750488,-0.04186511016982312,0.002021311383881421,-0.002424423693291677,-0.007241905888115748,-0.014026735108078149,-0.0019189527039362732,-0.0405744479567961,-0.03285961209692007,-0.05522215856111231,-0.03711551918966409,-0.009574208897039235,0.0036988134221732564,-0.0002830463085776988,-0.032542340826970065,-0.042482545078666105,-0.01972855613976581,-0.020778510692603076,-0.009152804947148076,-0.005378944469038967,-0.03538287629872186,-0.035939068255555665,-0.031313712360731494,-0.023070853483740387,-0.017634347226668002,-0.046774143727254865,-0.030917882477236525,-0.020937468607853286,-0.024251470508411,-0.051290009876587335,0.0001661045852234689,-0.018094007340653844
