Date,360ONE,3MINDIA,AADHARHFC,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABLBL,ABREL,ABSLAMC,ACC,ACE,ACMESOLAR,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,AEGISLOG,AEGISVOPAK,AFCONS,AFFLE,AIAENG,AIIL,AJANTPHARM,AKUMS,AKZOINDIA,ALKEM,ALKYLAMINE,ALOKINDS,AMBER,AMBUJACEM,ANANDRATHI,ANANTRAJ,ANGELONE,APARINDS,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATHERENERG,ATUL,AUBANK,AUROPHARMA,AWL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHFL,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHEL,BLS,BSE,DMART,MAHABANK,ENGINERSIN,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINPIPE,FIVESTAR,FLUOROCHEM,FORCEMOT,FORTIS,FSL,GAIL,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GMDCLTD,GMRAIRPORT,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GRANULES,GRAPHITE,GRASIM,GRAVITA,GRSE,GSPL,GUJGASLTD,GVT&D,MEDANTA,NYKAA
2025-03-20,916.2891235351562,27500.111328125,429.8999938964844,398.1884460449219,1980.0,5417.21484375,29764.798828125,176.77999877929688,250.7100067138672,,1935.3140869140625,621.7159423828125,1882.0030517578125,1221.1951904296875,199.7488555908203,815.0999755859375,2338.1044921875,923.4000244140625,1171.7491455078125,103.93000030517578,782.8403930664062,,467.1775207519531,1509.050048828125,3233.787353515625,1596.0382080078125,2626.35009765625,505.70001220703125,3134.136962890625,4898.14404296875,1585.8724365234375,16.260000228881836,7248.5,502.85919189453125,1719.222900390625,520.0241088867188,2243.203369140625,5683.3515625,1505.047119140625,825.52197265625,6466.07373046875,422.4790954589844,293.7408142089844,1032.6968994140625,620.026611328125,101.93756103515625,2266.290771484375,432.7287902832031,1272.0810546875,8355.0419921875,619.4197387695312,,5657.6904296875,524.60302734375,1169.759033203125,254.8800048828125,1053.44970703125,7724.2373046875,1850.9481201171875,121.13999938964844,11915.5390625,862.64208984375,2592.54052734375,541.0499877929688,140.2388916015625,208.46568298339844,98.81493377685547,4502.0078125,1259.7108154296875,4941.89501953125,1246.49658203125,296.3624572753906,1365.4779052734375,504.46435546875,1188.7823486328125,206.10690307617188,360.61431884765625,1488.0068359375,3884.39990234375,45.84347152709961,160.21388244628906,1366.949951171875,3183.982421875,224.47000122070312,353.79547119140625,644.5457153320312,185.4175567626953,821.5571899414062,172.0812530517578,715.6197509765625,4001.039794921875,7964.0673828125,626.6089477539062,306.6000061035156,167.4940185546875,939.9876098632812,398.5067138671875,8172.048828125,1576.9593505859375,2823.685302734375,1475.181640625,262.4198913574219,76.6500015258789,2034.18359375,299.70001220703125,748.5536499023438,1092.6590576171875,1193.8499755859375,2108.85009765625,180.8901824951172,498.82501220703125,450.057373046875,2459.203857421875,1743.77001953125,1720.4647216796875,280.9355163574219,397.15496826171875,1542.5238037109375,1239.1539306640625,168.0800018310547
2025-03-21,932.2594604492188,28046.8203125,417.45001220703125,406.16717529296875,1981.050048828125,5414.04052734375,29876.0,185.52000427246094,253.25999450683594,,2036.5731201171875,621.5213012695312,1907.9483642578125,1248.1875,202.06663513183594,831.7000122070312,2361.592529296875,954.25,1183.0443115234375,104.41999816894531,787.3425903320312,,482.5347595214844,1541.6500244140625,3311.431396484375,1550.7283935546875,2714.10009765625,500.45001220703125,3205.845458984375,4970.82421875,1597.1201171875,16.920000076293945,6890.5498046875,512.6234741210938,1763.948974609375,539.7003784179688,2316.5625,5893.30859375,1506.292724609375,942.1255493164062,6603.09814453125,421.34124755859375,301.77899169921875,1058.1588134765625,626.3117065429688,103.58837127685547,2279.369873046875,432.2795104980469,1289.301025390625,8481.80859375,630.4656372070312,,5755.31396484375,542.1314086914062,1195.8609619140625,265.25,1069.2362060546875,7868.43310546875,1846.3504638671875,123.61000061035156,12188.4833984375,886.1420288085938,2602.1123046875,534.6500244140625,143.6477508544922,209.48069763183594,102.1344985961914,4498.67138671875,1234.0064697265625,4845.90673828125,1292.5780029296875,295.0555114746094,1390.7584228515625,496.96466064453125,1175.8424072265625,211.50555419921875,396.31671142578125,1588.24072265625,3892.199951171875,46.55173873901367,162.17410278320312,1390.9000244140625,3211.036865234375,227.52000427246094,356.7798156738281,671.8349609375,186.17298889160156,831.1666259765625,171.22561645507812,724.2896728515625,3935.341552734375,8441.4130859375,627.5078735351562,317.5,174.0462188720703,929.43310546875,433.3943176269531,8063.29541015625,1570.76708984375,2897.8681640625,1511.043701171875,266.699462890625,77.36000061035156,2075.062255859375,297.25,758.22509765625,1103.025146484375,1206.449951171875,2143.949951171875,184.1043701171875,505.90338134765625,455.454345703125,2460.44921875,1796.34423828125,1698.061279296875,283.9352111816406,407.8128662109375,1619.0836181640625,1264.69482421875,172.52000427246094
2025-03-24,967.8588256835938,28048.984375,413.1499938964844,407.3141174316406,2005.300048828125,5488.14599609375,30645.484375,184.58999633789062,254.72000122070312,,2049.661376953125,630.9132080078125,1925.5771484375,1240.2545166015625,198.91964721679688,820.25,2367.489501953125,952.9000244140625,1194.9862060546875,104.79000091552734,780.8118896484375,,486.75921630859375,1558.550048828125,3354.456298828125,1578.5537109375,2767.949951171875,491.04998779296875,3185.282470703125,5044.25341796875,1766.283203125,16.719999313354492,7001.75,517.4059448242188,1803.0098876953125,539.001220703125,2354.382080078125,6109.3291015625,1530.259033203125,948.6035766601562,6607.3427734375,428.3660888671875,302.2751770019531,1063.9771728515625,633.0955810546875,104.41869354248047,2301.26806640625,435.2745361328125,1313.1094970703125,8451.5625,624.86767578125,,5969.64794921875,549.3724975585938,1205.076416015625,261.75,1096.9124755859375,7924.70654296875,1893.2276611328125,121.63999938964844,12349.3115234375,903.430419921875,2602.660400390625,534.75,146.03591918945312,216.99185180664062,103.8714828491211,4473.322265625,1227.10888671875,4907.7451171875,1359.10107421875,301.4007873535156,1442.165771484375,508.1893310546875,1195.8494873046875,217.08383178710938,421.19873046875,1546.8048095703125,3905.10009765625,46.862213134765625,164.7283477783203,1360.0999755859375,3254.65234375,222.8000030517578,364.0915222167969,676.4331665039062,194.62184143066406,930.2825317382812,182.30953979492188,717.2142333984375,3980.056396484375,8874.9560546875,652.4284057617188,320.75,180.24049377441406,932.540283203125,430.0368957519531,8012.52734375,1595.3380126953125,2845.846435546875,1488.9976806640625,269.80120849609375,77.91999816894531,2093.346435546875,297.25,775.841064453125,1097.4205322265625,1237.6500244140625,2189.10009765625,185.905517578125,509.8912048339844,451.480224609375,2504.090576171875,1771.278076171875,1701.0052490234375,288.70513916015625,410.52667236328125,1590.88525390625,1230.2071533203125,173.25
2025-03-25,966.91943359375,27984.884765625,406.3500061035156,396.842041015625,1957.050048828125,5371.03564453125,30674.626953125,181.5500030517578,255.39999389648438,,1967.635009765625,629.7939453125,1923.087158203125,1207.973388671875,196.03240966796875,816.5499877929688,2319.164306640625,923.4000244140625,1176.7249755859375,101.54000091552734,774.825439453125,,474.6821594238281,1575.550048828125,3383.1064453125,1564.0665283203125,2774.300048828125,470.95001220703125,3182.338134765625,5024.935546875,1734.5308837890625,16.1200008392334,6884.89990234375,518.6513671875,1835.560546875,521.9217529296875,2281.5185546875,5886.05126953125,1503.8013916015625,925.0652465820312,6636.2060546875,427.6240234375,301.0843200683594,1049.70458984375,627.5088500976562,103.19532012939453,2309.442626953125,442.4126281738281,1286.6055908203125,8387.6796875,607.5241088867188,,5790.09814453125,557.2128295898438,1190.481201171875,259.54998779296875,1117.594970703125,7808.11181640625,1944.1029052734375,119.62999725341797,12434.7158203125,901.1643676757812,2557.7939453125,538.0999755859375,146.4422149658203,215.63848876953125,102.25029754638672,4412.5634765625,1220.6083984375,4841.83056640625,1315.06884765625,299.3355712890625,1384.2889404296875,497.6600036621094,1180.76953125,213.15211486816406,403.2976379394531,1545.675048828125,3998.800048828125,45.17401123046875,161.64939880371094,1356.0,3195.271484375,209.80999755859375,358.32177734375,656.2910766601562,193.6775665283203,921.118896484375,178.1297149658203,701.3193359375,3982.0546875,8714.9599609375,646.885009765625,327.8999938964844,176.68101501464844,912.269775390625,415.8775329589844,7927.814453125,1618.91845703125,2797.822509765625,1477.126953125,260.7315979003906,75.68000030517578,2065.6796875,291.29998779296875,764.7385864257812,1120.781494140625,1180.949951171875,2138.39990234375,181.7061767578125,503.560546875,486.6095275878906,2560.13671875,1771.6767578125,1716.2235107421875,284.18109130859375,405.2470703125,1591.0848388671875,1248.6505126953125,169.50999450683594
2025-03-26,948.9713745117188,27476.615234375,403.25,388.4145202636719,2013.5999755859375,5479.71337890625,30171.287109375,181.42999267578125,257.6499938964844,,1947.053466796875,613.5892944335938,1925.9256591796875,1195.699462890625,190.2879180908203,803.0,2311.418212890625,912.0999755859375,1175.879150390625,99.56999969482422,778.486572265625,,465.6368408203125,1601.9000244140625,3325.80615234375,1534.642578125,2728.800048828125,457.54998779296875,3157.73876953125,4994.98486328125,1671.4244384765625,15.390000343322754,6857.14990234375,530.5079956054688,1826.3170166015625,497.6510009765625,2304.517578125,5755.4248046875,1492.8397216796875,894.9500732421875,6511.46533203125,425.0515441894531,297.06524658203125,1034.288330078125,611.3970947265625,105.62240600585938,2301.911865234375,439.5673522949219,1276.623046875,8357.9326171875,597.8277587890625,,5753.6201171875,573.0432739257812,1153.1214599609375,250.80999755859375,1095.31396484375,7779.92626953125,1942.45361328125,115.98999786376953,12511.7275390625,881.167724609375,2573.3974609375,529.7000122070312,147.21514892578125,212.9994354248047,101.71955871582031,4375.859375,1203.935302734375,4827.11669921875,1326.21435546875,298.8467102050781,1373.7139892578125,498.1070251464844,1177.43505859375,210.0785675048828,395.61865234375,1486.8770751953125,3945.699951171875,44.99937057495117,154.7886199951172,1314.6500244140625,3217.6513671875,203.2899932861328,357.2275085449219,641.0970458984375,191.15284729003906,887.2877807617188,173.0057373046875,698.8777465820312,3973.5615234375,8747.388671875,644.937255859375,324.70001220703125,173.07183837890625,903.1456298828125,408.87078857421875,7875.75244140625,1608.1190185546875,2782.176513671875,1458.223388671875,255.92196655273438,76.23999786376953,2041.3282470703125,291.3999938964844,756.892822265625,1121.22802734375,1146.6500244140625,2130.699951171875,176.42214965820312,490.9490966796875,493.8708801269531,2572.24267578125,1768.636962890625,1697.7120361328125,283.1484069824219,399.3753662109375,1537.2335205078125,1219.7109375,171.9499969482422
2025-03-27,960.5906372070312,27420.873046875,423.5,394.44842529296875,2087.199951171875,5496.23095703125,30149.244140625,185.2100067138672,256.2699890136719,,1877.6656494140625,626.436279296875,1956.2034912109375,1256.3201904296875,195.11329650878906,872.8499755859375,2362.142333984375,959.9000244140625,1190.955810546875,103.9800033569336,893.1197509765625,,475.07977294921875,1655.699951171875,3338.837890625,1651.16552734375,2629.550048828125,460.25,3530.765625,4952.0048828125,1665.8006591796875,15.470000267028809,7131.2998046875,540.8201904296875,1860.408447265625,509.237060546875,2298.17333984375,5674.205078125,1525.774658203125,921.0103149414062,6483.7509765625,423.468505859375,296.5690612792969,1017.8275146484375,600.7225341796875,102.44853210449219,2316.7255859375,452.5956726074219,1292.2957763671875,8465.7138671875,611.672607421875,,5778.58642578125,553.7171630859375,1159.89599609375,255.99000549316406,1097.412109375,7777.19482421875,2004.7733154296875,125.4800033569336,12376.173828125,894.86328125,2542.68896484375,535.7000122070312,146.6800537109375,223.2849578857422,104.02587890625,4443.88916015625,1192.9688720703125,4680.92138671875,1281.132568359375,299.9541320800781,1562.821044921875,498.4049987792969,1153.794677734375,213.5312957763672,397.6131896972656,1556.540771484375,4065.0,45.416568756103516,156.2538299560547,1405.449951171875,3236.79833984375,206.27999877929688,358.1725158691406,647.994384765625,196.39112854003906,886.4951782226562,177.09706115722656,722.0972900390625,4002.588623046875,8768.6904296875,671.0064086914062,356.04998779296875,180.51889038085938,907.5350952148438,405.6593933105469,7996.650390625,1590.0374755859375,2800.388916015625,1516.131103515625,260.9966125488281,75.94000244140625,2143.39208984375,290.79998779296875,748.8496704101562,1135.363525390625,1159.9000244140625,2126.199951171875,181.26832580566406,488.90533447265625,484.1563415527344,2609.208251953125,1867.755615234375,1692.3731689453125,292.1965637207031,405.0003662109375,1603.9112548828125,1213.4132080078125,174.5500030517578
2025-03-28,932.1605834960938,28401.28125,424.8500061035156,389.7110595703125,2084.050048828125,5502.083984375,30298.56640625,185.07000732421875,256.2699890136719,,1958.1435546875,619.672119140625,1934.83984375,1254.4241943359375,191.7964630126953,872.0,2314.616455078125,948.6500244140625,1177.2225341796875,101.86000061035156,796.9901733398438,,484.075439453125,1608.550048828125,3334.26171875,1730.047119140625,2623.0,473.20001220703125,3417.314208984375,4873.68408203125,1610.6572265625,15.050000190734863,7210.85009765625,536.3864135742188,1900.5623779296875,491.0090026855469,2293.1669921875,5507.34375,1519.945068359375,919.5267944335938,6607.74267578125,421.53912353515625,292.5003356933594,997.8857421875,600.6227416992188,100.33588409423828,2319.251953125,482.69549560546875,1291.9962158203125,8578.3291015625,602.3760375976562,,6116.158203125,533.9414672851562,1156.1600341796875,258.32000732421875,1101.0589599609375,7684.1044921875,2006.3724365234375,123.29000091552734,12386.6015625,889.0739135742188,2547.225341796875,547.5,144.95579528808594,220.91659545898438,103.36968994140625,4406.18896484375,1210.6839599609375,4881.05126953125,1280.8826904296875,300.6225891113281,1602.210205078125,496.8653564453125,1163.74853515625,215.97616577148438,397.5633239746094,1820.8570556640625,4083.199951171875,44.9605598449707,158.9763641357422,1417.3499755859375,3232.670654296875,201.6999969482422,358.5704650878906,639.3477783203125,191.5703125,904.8224487304688,176.9593505859375,721.4495239257812,4019.675048828125,9025.8232421875,697.5250244140625,340.25,181.99038696289062,918.9773559570312,409.7953186035156,7986.7451171875,1577.702392578125,2843.280029296875,1537.2794189453125,260.32916259765625,75.7300033569336,2244.245849609375,289.29998779296875,743.8165893554688,1149.945556640625,1134.1500244140625,2129.60009765625,179.23829650878906,484.8677062988281,468.9958190917969,2601.685546875,1825.8455810546875,1682.1943359375,286.4922790527344,406.9247131347656,1555.8992919921875,1197.868896484375,179.0800018310547
2025-04-01,878.2670288085938,27754.8359375,423.29998779296875,390.1099853515625,2086.050048828125,5356.1552734375,29901.544921875,184.02999877929688,258.20001220703125,,1968.3843994140625,624.2464599609375,1944.351318359375,1253.42626953125,191.65660095214844,866.3499755859375,2334.056640625,919.1500244140625,1169.062255859375,100.94000244140625,773.5885620117188,,466.4817199707031,1594.4000244140625,3251.1962890625,1778.0859375,2617.39990234375,472.79998779296875,3353.299072265625,4827.609375,1675.356201171875,15.550000190734863,6879.5498046875,527.96728515625,1821.7451171875,476.776123046875,2297.875732421875,5451.02685546875,1523.8812255859375,886.988525390625,6623.8212890625,418.076171875,297.1148376464844,1009.2739868164062,602.6678466796875,102.71383666992188,2294.827392578125,478.7520446777344,1307.1697998046875,8463.720703125,591.929931640625,,5790.39697265625,529.247314453125,1129.9085693359375,265.5,1084.6729736328125,7795.4814453125,1936.1566162109375,121.69000244140625,11828.8935546875,864.4857177734375,2516.068115234375,556.9500122070312,148.1268310546875,220.9649200439453,106.42870330810547,4427.9521484375,1222.1962890625,4784.416015625,1244.6473388671875,291.32415771484375,1577.501708984375,490.2099914550781,1143.34326171875,211.24610900878906,391.3303527832031,1816.2716064453125,4003.60009765625,44.91204833984375,160.7484893798828,1390.0,3201.587646484375,202.00999450683594,362.89776611328125,644.945556640625,191.27210998535156,878.272705078125,174.7465057373047,694.7421264648438,4016.827392578125,8845.072265625,687.8365478515625,334.20001220703125,185.25160217285156,910.6915893554688,403.2265319824219,7957.03125,1539.2110595703125,2761.34814453125,1505.5072021484375,269.2908020019531,77.36000061035156,2356.454833984375,287.3999938964844,741.79345703125,1134.4212646484375,1090.949951171875,2041.449951171875,188.5226287841797,481.2786560058594,475.324951171875,2609.507080078125,1757.9228515625,1687.73291015625,289.1968994140625,404.4082336425781,1478.1417236328125,1230.656982421875,179.8300018310547
2025-04-02,880.6402587890625,28186.962890625,443.95001220703125,399.73431396484375,2085.0,5270.83984375,29135.119140625,190.16000366210938,261.25,,1954.646728515625,631.4971923828125,1955.9544677734375,1273.7330322265625,191.91635131835938,867.9000244140625,2368.18896484375,943.0499877929688,1189.6619873046875,102.70999908447266,794.2196655273438,,469.3146057128906,1587.0999755859375,3294.818115234375,1793.88232421875,2617.75,473.8999938964844,3313.360595703125,4879.67431640625,1727.762451171875,15.470000267028809,6996.0498046875,532.1021118164062,1871.093017578125,486.0150146484375,2334.010009765625,5443.521484375,1556.7664794921875,875.2688598632812,6723.5439453125,423.7158508300781,299.546142578125,1025.8341064453125,616.7344970703125,102.57135772705078,2285.562744140625,478.8518981933594,1338.3154296875,8066.9267578125,598.5274658203125,,5807.73876953125,538.8355102539062,1153.5198974609375,267.5,1083.52392578125,7873.40673828125,1930.0096435546875,121.58000183105469,11435.2900390625,861.6083984375,2559.489013671875,555.4000244140625,150.15826416015625,223.80697631835938,107.64459228515625,4536.77001953125,1233.4110107421875,4789.88427734375,1293.02783203125,281.7463684082031,1555.057861328125,501.732666015625,1147.623291015625,212.13424682617188,399.3584289550781,1879.0235595703125,4121.4501953125,44.83442687988281,160.80787658691406,1372.6500244140625,3211.13623046875,212.02999877929688,369.6623229980469,651.4429931640625,190.95404052734375,897.4915771484375,175.85784912109375,694.8417358398438,3952.228515625,9197.494140625,661.8172607421875,335.8999938964844,183.00454711914062,915.7222290039062,408.7734680175781,8051.5986328125,1520.9312744140625,2740.865234375,1511.7418212890625,274.00225830078125,78.83999633789062,2378.286865234375,287.70001220703125,771.2026977539062,1153.3182373046875,1137.5999755859375,2146.800048828125,200.76242065429688,481.67742919921875,490.3383483886719,2607.01611328125,1764.2515869140625,1715.2255859375,288.8034973144531,402.2865295410156,1493.3638916015625,1246.901123046875,179.88999938964844
2025-04-03,902.3460693359375,28480.765625,458.6499938964844,397.3905944824219,2094.60009765625,5284.876953125,29498.458984375,193.33999633789062,264.0,,1953.1480712890625,645.4634399414062,1986.829833984375,1295.9356689453125,201.50717163085938,884.3499755859375,2409.568115234375,955.2999877929688,1194.090576171875,105.7699966430664,800.8491821289062,,467.1775207519531,1602.5999755859375,3325.30859375,1777.9859619140625,2621.14990234375,476.20001220703125,3375.428955078125,4963.38623046875,1719.600341796875,15.880000114440918,6929.89990234375,538.7279052734375,1823.33544921875,483.7677001953125,2440.331298828125,5336.4052734375,1560.40380859375,877.395263671875,6662.82177734375,418.768798828125,299.69500732421875,1008.5280151367188,619.9268798828125,103.14619445800781,2327.922119140625,486.08984375,1355.984619140625,8041.06494140625,604.8251342773438,,5599.53466796875,562.7559814453125,1171.9508056640625,270.3500061035156,1088.9193115234375,7716.63037109375,1919.5147705078125,124.62000274658203,11420.146484375,854.1892700195312,2474.49169921875,568.0499877929688,155.18238830566406,228.89173889160156,110.8966064453125,4503.30322265625,1216.1424560546875,4903.71826171875,1342.9576416015625,286.8345642089844,1569.81298828125,507.8913269042969,1111.93896484375,218.22145080566406,403.1480407714844,1867.7259521484375,4157.7998046875,46.24126434326172,165.01544189453125,1368.25,3258.48193359375,210.89999389648438,370.2591857910156,657.2907104492188,192.97183227539062,903.88134765625,179.15255737304688,700.37255859375,3871.4921875,9102.25390625,658.9207153320312,346.04998779296875,182.5770263671875,923.3667602539062,417.28857421875,8035.970703125,1545.1060791015625,2819.983642578125,1541.468994140625,282.9344482421875,82.69999694824219,2331.02587890625,286.75,759.6068115234375,1152.72314453125,1106.6500244140625,2151.449951171875,205.19064331054688,489.7029113769531,487.9342346191406,2642.287841796875,1775.6634521484375,1726.302490234375,293.4259338378906,407.5168151855469,1458.6773681640625,1239.10400390625,179.3699951171875
2025-04-04,839.8987426757812,27847.740234375,449.8500061035156,373.0554504394531,2052.10009765625,5055.31982421875,28677.986328125,188.25999450683594,258.29998779296875,,1896.798583984375,636.99609375,1958.394775390625,1260.7108154296875,191.63662719726562,859.4000244140625,2333.456787109375,923.7999877929688,1142.7900390625,106.51000213623047,769.5811157226562,,454.0567626953125,1522.25,3174.0498046875,1683.9578857421875,2485.25,448.8500061035156,3327.749755859375,4820.77099609375,1699.1951904296875,15.350000381469727,6595.14990234375,526.2734985351562,1781.938720703125,455.951171875,2265.607666015625,5086.5849609375,1513.8662109375,871.5601196289062,6705.96630859375,403.63079833984375,297.3133239746094,985.9505004882812,612.5942993164062,100.78788757324219,2334.511474609375,481.6971435546875,1334.5220947265625,7877.07568359375,591.0802612304688,,5347.37744140625,551.419921875,1101.21630859375,266.1499938964844,1090.3681640625,7495.1435546875,1911.3687744140625,121.55999755859375,11427.1474609375,866.5380249023438,2380.9697265625,551.9500122070312,151.66452026367188,226.51370239257812,107.58668518066406,4380.541015625,1200.9580078125,4787.89599609375,1337.3099365234375,279.3519287109375,1470.432373046875,508.6363220214844,1021.3096923828125,214.0003204345703,384.0003662109375,1833.36767578125,4039.89990234375,45.183712005615234,161.0751953125,1321.300048828125,3144.245849609375,210.52999877929688,362.4998474121094,621.7047729492188,193.82666015625,870.1492309570312,174.028564453125,686.2216186523438,3841.166015625,8856.546875,648.682861328125,324.1000061035156,175.59727478027344,894.26806640625,394.1761779785156,7920.49853515625,1461.2373046875,2703.995849609375,1496.1800537109375,267.76934814453125,80.73999786376953,2214.4736328125,280.04998779296875,729.5067138671875,1147.31689453125,1079.4000244140625,2067.949951171875,200.45394897460938,455.35791015625,470.8111267089844,2607.41455078125,1718.8035888671875,1632.7972412109375,285.06622314453125,391.57928466796875,1399.93505859375,1233.755859375,176.77999877929688
2025-04-07,876.684814453125,26966.4765625,430.20001220703125,354.1558532714844,1978.949951171875,4924.02392578125,28567.818359375,179.33999633789062,245.1999969482422,,1801.184326171875,616.8496704101562,1921.34423828125,1184.6231689453125,191.1670684814453,815.0499877929688,2211.569091796875,873.2999877929688,1105.272705078125,101.98999786376953,786.1552124023438,,423.8393249511719,1447.8499755859375,3075.216796875,1513.0477294921875,2374.449951171875,421.3999938964844,3232.201904296875,4692.78173828125,1627.32958984375,14.949999809265137,6151.39990234375,523.284423828125,1755.053466796875,416.0991516113281,2111.99951171875,4945.072265625,1434.9915771484375,835.6592407226562,6674.75634765625,393.241943359375,292.15301513671875,949.5480346679688,619.9268798828125,97.07847595214844,2319.94580078125,475.00830078125,1285.4576416015625,7841.89599609375,569.48828125,,5149.58837890625,541.0327758789062,1089.9586181640625,269.75,1047.0550537109375,7126.19384765625,1851.747802734375,118.08000183105469,10704.8876953125,851.5455322265625,2266.460205078125,536.0999755859375,143.6477508544922,221.71893310546875,102.06694793701172,4300.9072265625,1171.9786376953125,4673.01806640625,1254.943115234375,271.47021484375,1376.177490234375,508.5370178222656,947.2035522460938,207.26446533203125,349.6443176269531,1722.052001953125,4023.14990234375,42.32152557373047,155.4420166015625,1274.6500244140625,3034.436279296875,209.6300048828125,351.5572204589844,584.8192749023438,189.661865234375,847.5621337890625,172.75001525878906,666.2409057617188,3668.15283203125,8326.81640625,632.601806640625,311.1000061035156,168.06072998046875,861.0264892578125,374.7617492675781,7729.67041015625,1402.732421875,2541.168701171875,1438.671142578125,256.8249816894531,82.22000122070312,2103.756591796875,278.75,689.7352294921875,1150.7886962890625,1044.949951171875,1927.1500244140625,179.3179168701172,435.5683898925781,442.9922790527344,2500.005615234375,1587.990966796875,1520.3316650390625,281.37811279296875,384.5727233886719,1293.1806640625,1195.5196533203125,171.3000030517578
2025-04-08,838.2671508789062,27774.056640625,454.20001220703125,363.03216552734375,2083.35009765625,5024.0703125,28995.1171875,184.02000427246094,248.89999389648438,,1806.1298828125,606.6791381835938,1965.6156005859375,1197.046630859375,194.64373779296875,841.1500244140625,2284.53173828125,875.7999877929688,1125.8724365234375,102.70999908447266,770.1748046875,,430.39971923828125,1459.949951171875,3083.871337890625,1642.0177001953125,2494.699951171875,446.1000061035156,3307.329345703125,4829.20703125,1690.734619140625,15.229999542236328,6458.0498046875,534.8421020507812,1784.224853515625,434.6268310546875,2206.4248046875,4914.65234375,1464.488525390625,839.6152954101562,6746.96435546875,397.1996154785156,303.2675476074219,962.1297607421875,617.781982421875,99.15673828125,2372.3125,480.3993225097656,1267.1895751953125,8034.78662109375,584.7326049804688,,5165.98388671875,544.9279174804688,1092.8975830078125,275.45001220703125,1076.9295654296875,7312.716796875,1902.273193359375,118.0199966430664,10736.8154296875,876.8145751953125,2313.221435546875,527.0,148.64212036132812,227.98306274414062,105.42511749267578,4340.201171875,1202.6947021484375,4791.8232421875,1286.980224609375,280.798583984375,1430.7945556640625,531.9796752929688,965.866943359375,210.4976806640625,366.2489013671875,1840.2625732421875,4053.85009765625,43.83509063720703,162.41171264648438,1320.75,3058.90478515625,215.19000244140625,355.7850341796875,612.408447265625,189.383544921875,863.1650390625,170.06509399414062,710.7864990234375,3705.97265625,8414.8720703125,648.08349609375,320.04998779296875,171.5804443359375,852.83935546875,388.14263916015625,7907.40771484375,1412.3428955078125,2693.285400390625,1437.274658203125,262.4198913574219,85.37999725341797,2208.93701171875,281.1499938964844,711.5947265625,1187.6405029296875,1085.699951171875,1974.550048828125,188.43307495117188,442.9956970214844,453.4918212890625,2580.662109375,1619.88427734375,1562.5438232421875,286.63983154296875,394.2437744140625,1301.9644775390625,1237.6544189453125,176.75
2025-04-09,799.552734375,27554.771484375,459.3999938964844,356.7987976074219,2043.699951171875,4996.095703125,28708.21484375,181.9499969482422,246.3000030517578,,1712.364013671875,603.3214721679688,1978.712646484375,1192.0572509765625,195.29312133789062,837.4000244140625,2235.7568359375,860.75,1126.3203125,101.69000244140625,763.9409790039062,,419.9627685546875,1401.699951171875,3090.337646484375,1558.6370849609375,2470.14990234375,428.8500061035156,3170.03857421875,4830.904296875,1669.5333251953125,15.350000381469727,6159.39990234375,545.802001953125,1757.9854736328125,414.9006042480469,2209.101318359375,4788.9462890625,1469.2718505859375,831.0603637695312,6825.36376953125,403.48236083984375,297.4125671386719,963.3233032226562,618.28076171875,100.56188201904297,2389.107421875,491.93011474609375,1263.6956787109375,7993.72705078125,579.1846923828125,,5179.28955078125,553.6172485351562,1054.0433349609375,271.70001220703125,1060.7435302734375,7385.13134765625,1894.77685546875,118.25,11015.4208984375,868.2225952148438,2273.83837890625,520.6500244140625,145.53054809570312,222.54063415527344,103.02229309082031,4371.12841796875,1218.474609375,4693.4482421875,1285.281005859375,279.5015869140625,1487.3275146484375,534.0159912109375,965.3692626953125,211.36585998535156,345.6053161621094,1843.63525390625,4139.2998046875,44.106754302978516,157.29335021972656,1359.5999755859375,3112.019287109375,211.38999938964844,362.45013427734375,596.6146240234375,188.81698608398438,848.8995361328125,164.72474670410156,695.7885131835938,3682.241455078125,8452.240234375,653.2274780273438,312.04998779296875,167.89170837402344,848.696533203125,384.3959655761719,7847.23291015625,1379.9447021484375,2640.868896484375,1372.9324951171875,263.6958923339844,85.8499984741211,2294.755859375,280.0,732.27001953125,1232.3785400390625,1108.699951171875,1973.300048828125,181.7061767578125,429.7861022949219,438.233154296875,2548.479248046875,1587.7418212890625,1563.092529296875,289.5411071777344,398.9806213378906,1294.5780029296875,1227.758056640625,177.0
